condition,condition_label,myth_topic,filename,num_rounds,mean_trust_ratio,std_trust_ratio,mean_return_ratio,std_return_ratio,mean_sent,mean_returned,cooperation_stability,final_cumulative_balance
game_myth,Game → Myth,,10runs_non_coop_model_comparison_000_neutral_anything_2.json,15,0.08000000000000002,0.16000000000000003,0.06666666666666667,0.16996731711975946,1.0,1.0,0.16996731711975946,52.5
game_myth,Game → Myth,,10runs_non_coop_model_comparison_000_neutral_anything_3.json,15,0.24000000000000002,0.19595917942265423,0.3,0.2449489742783178,3.0,4.5,0.2449489742783178,82.5
game_myth,Game → Myth,,10runs_non_coop_model_comparison_000_neutral_anything_4.json,15,0.08000000000000002,0.16000000000000003,0.06666666666666667,0.16996731711975946,1.0,1.0,0.16996731711975946,52.5
game_myth,Game → Myth,,10runs_non_coop_model_comparison_000_neutral_anything_8.json,15,0.08000000000000002,0.16000000000000003,0.06666666666666667,0.16996731711975946,1.0,1.0,0.16996731711975946,52.5
game_myth,Game → Myth,,10runs_non_coop_model_comparison_000_neutral_anything_5.json,15,0.08000000000000002,0.16000000000000003,0.06666666666666667,0.16996731711975946,1.0,1.0,0.16996731711975946,52.5
game_myth,Game → Myth,,10runs_non_coop_model_comparison_000_neutral_anything_6.json,15,0.10666666666666667,0.17688665548562132,0.13333333333333333,0.22110831935702668,1.3333333333333333,2.0,0.22110831935702668,57.5
game_myth,Game → Myth,,10runs_non_coop_model_comparison_000_neutral_anything_7.json,15,0.05333333333333334,0.13597385369580756,0.06666666666666667,0.16996731711975946,0.6666666666666666,1.0,0.16996731711975946,47.5
game_myth,Game → Myth,,10runs_non_coop_model_comparison_002_neutral_anything.json,15,0.08000000000000002,0.16000000000000003,0.1,0.20000000000000004,1.0,2.0,0.20000000000000004,52.5
game_myth,Game → Myth,,10runs_non_coop_model_comparison_000_neutral_anything.json,15,0.26666666666666666,0.1885618083164127,0.3,0.2449489742783178,3.3333333333333335,4.5,0.2449489742783178,87.5
myth_game,Myth → Game,,10runs_non_coop_model_comparison_001_neutral_anything_7.json,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
myth_game,Myth → Game,,10runs_non_coop_model_comparison_001_neutral_anything_6.json,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
myth_game,Myth → Game,,10runs_non_coop_model_comparison_003_neutral_anything.json,15,0.06666666666666667,0.11055415967851334,0.2,0.4000000000000001,1.3333333333333333,3.0,0.4000000000000001,57.5
myth_game,Myth → Game,,10runs_non_coop_model_comparison_001_neutral_anything.json,15,0.06666666666666667,0.24944382578492946,0.0,0.0,0.3333333333333333,0.0,0.0,42.5
myth_game,Myth → Game,,10runs_non_coop_model_comparison_001_neutral_anything_3.json,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
myth_game,Myth → Game,,10runs_non_coop_model_comparison_001_neutral_anything_2.json,15,0.06666666666666667,0.24944382578492946,0.0,0.0,0.3333333333333333,0.0,0.0,42.5
myth_game,Myth → Game,,10runs_non_coop_model_comparison_001_neutral_anything_5.json,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
myth_game,Myth → Game,,10runs_non_coop_model_comparison_001_neutral_anything_8.json,15,0.06666666666666667,0.24944382578492946,0.0,0.0,0.3333333333333333,0.0,0.0,42.5
myth_game,Myth → Game,,10runs_non_coop_model_comparison_001_neutral_anything_4.json,15,0.06666666666666667,0.24944382578492946,0.0,0.0,0.3333333333333333,0.0,0.0,42.5
